3230;23701;chr12;+;84987255;84989149;84989205;84992237;0.02
3231;23708;chr12;+;85116420;85116800;85116864;85117304;-0.03
3232;23721;chr12;+;85658125;85662878;85662941;85663834;-0.04
3233;23722;chr12;+;85658125;85663835;85663969;85666521;-0.02
3234;23743;chr12;+;86451910;86456224;86456269;86459309;0.05
3235;23752;chr12;+;87353813;87361472;87361553;87394093;0.03
3236;23759;chr12;+;87610012;87622400;87622493;87629750;0.07
3237;23763;chr12;+;88293882;88293955;88294115;88300678;0.04
3238;23765;chr12;+;88362411;88379393;88379540;88393776;0.02
3239;23767;chr12;+;88393839;88396396;88396435;88397338;-0.03
3240;23769;chr12;+;88488459;88496424;88496519;88498843;-0.1
3241;23773;chr12;+;88498895;88500029;88500095;88500590;-0.02
3242;23777;chr12;+;88781363;88782592;88782728;88784590;0.05
3243;23779;chr12;+;88781363;88782220;88782291;88782591;0.03
3244;23781;chr12;+;88943718;88944508;88944689;88946916;0.02
3245;23787;chr12;+;90192061;90193256;90193355;90425466;-0.07
3246;23797;chr12;+;99870248;99872201;99872361;99872434;-0.01
3247;23801;chr12;+;99985733;99990989;99991102;99994395;-0.04
3248;23808;chr12;+;100158994;100175331;100175359;100180428;0.08
3249;23821;chr12;+;102017521;102025827;102025882;102067809;0.03
3250;23825;chr12;+;102322710;102324399;102324562;102326252;-0.07
3251;23837;chr12;+;103732070;103733911;103733973;103735657;-0.03
3252;23840;chr12;+;104360654;104363820;104363935;104366439;0.04
3253;23843;chr12;+;104673784;104674774;104674892;104677611;-0.03
3254;23846;chr12;+;104674893;104675661;104675723;104675886;-0.04
3255;23850;chr12;+;104674893;104675887;104675915;104677611;-0.03
3256;23853;chr12;+;104796681;104813920;104813991;104814491;-0.02
3257;23860;chr12;+;105456690;105457630;105457779;105478457;0.01
3258;23873;chr12;+;106402776;106403681;106403749;106404243;-0.02
3259;23893;chr12;+;109648906;109701671;109701736;109701737;0.03
3260;23899;chr12;+;109746788;109747297;109747335;109747336;-0.04
3261;23915;chr12;+;110784753;110787502;110787581;110787689;-0.05
3262;23919;chr12;+;110865364;110873605;110873667;110876049;-0.05
3263;23921;chr12;+;110976018;110977837;110977973;110979900;0.01
3264;23926;chr12;+;111808979;111812956;111813071;111818611;-0.05
3265;23927;chr12;+;111808979;111816312;111816378;111818611;-0.04
3266;23934;chr12;+;112655966;112656972;112657075;112659710;-0.06
3267;23936;chr12;+;112683495;112683719;112684348;112686194;0.06
3268;23946;chr12;+;112780522;112780892;112781052;112781311;-0.03
3269;23960;chr12;+;113027671;113031861;113031910;113032548;-0.03
3270;23970;chr12;+;113417560;113417692;113417711;113418006;-0.02
3271;23972;chr12;+;113850248;113850760;113850815;113853106;-0.1
3272;23985;chr12;+;114355293;114358423;114358472;114359038;0.05
3273;23987;chr12;+;114371549;114371753;114371787;114374008;0.01
3274;24016;chr12;-;3973676;3975337;3975467;3976715;0.05
3275;24023;chr12;-;4354510;4372476;4372657;4416671;-0.02
3276;24026;chr12;-;4872120;4872966;4873074;4873255;0.04
3277;24041;chr12;-;16575326;16577971;16578068;16580466;0.01
3278;24042;chr12;-;16587711;16591315;16591457;16596524;-0.03
3279;24048;chr12;-;16999126;17000260;17000379;17002420;-0.01
3280;24050;chr12;-;17014043;17015080;17015118;17017934;-0.01
3281;24051;chr12;-;17294987;17295803;17295939;17298235;-0.01
3282;24054;chr12;-;21273450;21275668;21276563;21276738;-0.01
3283;24058;chr12;-;21397277;21397579;21397660;21400826;0.01
3284;24066;chr12;-;27135641;27136839;27137272;27138883;0.03
3285;24080;chr12;-;31582672;31589584;31589696;31589735;-0.02
3286;24081;chr12;-;31589697;31589736;31589848;31589934;0.01
3287;24099;chr12;-;33820909;33823709;33823927;33824438;0.02
3288;24100;chr12;-;33825982;33827504;33827600;33831997;-0.06
3289;24111;chr12;-;36856756;36861479;36861542;36883255;-0.01
3290;24117;chr12;-;40789877;40795857;40796033;40799889;0.06
3291;24121;chr12;-;41105462;41137164;41137540;41172253;-0.02
3292;24126;chr12;-;52730495;52744092;52744201;52748981;0.02
3293;24130;chr12;-;53011081;53013193;53013218;53015961;0.04
3294;24139;chr12;-;56394867;56398766;56398877;56399398;-0.01
3295;24150;chr12;-;60152696;60160244;60160498;60162143;0.01
3296;24167;chr12;-;71122019;71123269;71123328;71126367;-0.02
3297;24169;chr12;-;71141868;71143120;71145239;71146134;-0.05
3298;24170;chr12;-;71203842;71212424;71212469;71212841;0.03
3299;24178;chr12;-;72233074;72233495;72233629;72234887;0.01
3300;24193;chr12;-;76586212;76594402;76594502;76616589;-0.06
3301;24194;chr12;-;76594503;76616590;76616785;76694156;0.01
3302;24196;chr12;-;77234931;77241186;77241238;77242322;-0.03
3303;24200;chr12;-;78039743;78040418;78040501;78040954;0.01
3304;24203;chr12;-;78054264;78062251;78062276;78062977;0.01
3305;24205;chr12;-;78061343;78062978;78063012;78062973;0.01
3306;24213;chr12;-;80266127;80267339;80267396;80273207;-0.04
3307;24214;chr12;-;80289624;80289977;80290094;80292713;0.05
3308;24217;chr12;-;80353168;80356183;80356212;80356217;0.04
3309;24222;chr12;-;81270004;81271171;81271235;81271673;-0.03
3310;24223;chr12;-;81271236;81271674;81271753;81272716;-0.05
3311;24226;chr12;-;82306004;82310442;82310458;82315053;0.01
3312;24227;chr12;-;82306026;82315054;82315156;82317706;-0.02
3313;24237;chr12;-;82605627;82611817;82611952;82633703;0.05
3314;24257;chr12;-;86021803;86024167;86024267;86039476;-0.02
3315;24268;chr12;-;86602703;86603718;86603812;86607102;-0.01
3316;24277;chr12;-;88594209;88595181;88595236;88597435;0.09
3317;24280;chr12;-;88621186;88623251;88623333;88623545;-0.08
3318;24294;chr12;-;88784975;88788513;88788554;88790241;0.02
3319;24296;chr12;-;92247376;92248004;92248066;92257732;-0.02
3320;24322;chr12;-;101570930;101578708;101578757;101586146;-0.09
3321;24324;chr12;-;101809210;101812009;101812202;101812641;-0.01
3322;24357;chr12;-;104690121;104690682;104690710;104694568;0.03
3323;24379;chr12;-;106010174;106011399;106011484;106011983;-0.04
3324;24384;chr12;-;106214106;106235682;106235812;106247924;-0.04
3325;24385;chr12;-;106455912;106456434;106456502;106456869;0.03
3326;24390;chr12;-;109155625;109203883;109204097;109227675;0.01
3327;24392;chr12;-;109351604;109357317;109357374;109395964;-0.01
3328;24393;chr12;-;109396559;109398444;109398591;109401183;0.02
3329;24400;chr12;-;112048234;112048816;112048988;112049989;-0.02
3330;24401;chr12;-;112048234;112049990;112050090;112051725;0.01
3331;24403;chr12;-;112053420;112066252;112066340;112072336;-0.09
3332;24404;chr12;-;112053420;112072337;112072450;112078956;0.04
3333;24407;chr12;-;112115181;112115434;112115582;112117895;-0.02
3334;24414;chr12;-;112215759;112215875;112215980;112216159;0.01
3335;24416;chr12;-;113073988;113075214;113075317;113076812;0.01
3336;24423;chr12;-;114067086;114067307;114067517;114067538;0.01
3337;24425;chr12;-;114153729;114153817;114153929;114154091;0.06
3338;24435;chr12;-;114498448;114660917;114660941;114667296;0.04
3339;24454;chr12;-;114660942;114666726;114666768;114667296;-0.01
3340;24496;chr13;+;3477637;3478769;3478820;3479155;0.08
3341;24500;chr13;+;3537590;3548110;3548216;3550235;0.01
3342;24512;chr13;+;9492423;9494081;9494247;9505825;-0.05
3343;24514;chr13;+;14063135;14067706;14067901;14072868;-0.01
3344;24516;chr13;+;14257210;14262187;14262338;14273487;0.01
3345;24536;chr13;+;23907143;23909391;23909476;23910887;0.03
3346;24540;chr13;+;23937418;23938081;23938313;23938747;-0.02
3347;24550;chr13;+;24706617;24730626;24730805;24757278;0.01
3348;24571;chr13;+;27943723;27947089;27947195;27948310;-0.03
3349;24574;chr13;+;28021411;28021744;28022249;28022277;-0.01
3350;24577;chr13;+;30294290;30311506;30311560;30314243;0.07
3351;24582;chr13;+;34056670;34060060;34060146;34064181;0.01
3352;24591;chr13;+;34995143;34995400;34995471;34995913;0.03
3353;24594;chr13;+;35830508;35881971;35882044;35907778;0.05
3354;24605;chr13;+;38024359;38033413;38033573;38038726;-0.01
3355;24621;chr13;+;41749088;41749750;41749854;41750922;0.01
3356;24638;chr13;+;45499955;45500219;45500271;45500477;0.01
3357;24652;chr13;+;47162952;47167262;47167388;47169080;0.02
3358;24655;chr13;+;49516836;49518312;49518395;49526238;0.01
3359;24670;chr13;+;52678975;52692328;52692423;52706165;0.03
3360;24671;chr13;+;52718646;52720078;52720145;52727026;-0.01
3361;24677;chr13;+;54626233;54626699;54627468;54627571;0.01
3362;24678;chr13;+;54626233;54627528;54627554;54627571;0.01
3363;24682;chr13;+;54723265;54730752;54730825;54739611;-0.01
3364;24690;chr13;+;54836151;54836174;54836224;54836231;0.05
3365;24703;chr13;+;55097946;55098555;55098721;55099277;0.03
3366;24704;chr13;+;55214501;55215040;55215131;55223691;-0.08
3367;24708;chr13;+;55215132;55223692;55223876;55231895;0.03
3368;24710;chr13;+;55215132;55231896;55231988;55233668;0.01
3369;24737;chr13;+;58261600;58264200;58264242;58264794;-0.02
3370;24772;chr13;-;65531586;65532053;65532077;65532312;0.06
3371;24786;chr13;+;67295531;67299470;67299595;67300085;0.01
3372;24787;chr13;+;67830640;67845142;67845263;67853925;0.07
3373;24799;chr13;+;73604966;73626336;73626549;73632250;0.02
3374;24830;chr13;+;77848115;77882025;77882147;77898689;0.09
3375;24851;chr13;+;84362040;84390836;84390938;84397366;0.02
3376;24872;chr13;+;94126035;94156301;94156335;94157479;-0.02
3377;24874;chr13;+;94890791;94943979;94944593;94961803;0.02
3378;24890;chr13;+;99033432;99036107;99036487;99037271;-0.01
3379;24904;chr13;+;101451823;101452723;101452799;101454241;-0.1
3380;24905;chr13;+;104977760;104978142;104978323;104979743;-0.02
3381;24910;chr13;+;105157021;105159735;105159870;105165722;-0.02
3382;24911;chr13;+;105157021;105165723;105165863;105180158;-0.04
3383;24912;chr13;+;105190087;105203789;105203890;105217015;0.07
3384;24921;chr13;+;108950925;108956585;108956685;108959562;-0.06
3385;24934;chr13;+;113079191;113107923;113108027;113108633;-0.01
3386;24938;chr13;+;113254459;113255936;113256134;113262795;-0.01
3387;24939;chr13;+;113459940;113474271;113474354;113476274;-0.07
3388;24942;chr13;+;113591475;113641612;113641762;113646954;-0.01
3389;24949;chr13;+;114584905;114691212;114691361;114712455;-0.05
3390;24950;chr13;+;114712600;114724273;114724331;114757790;0.07
3391;24968;chr13;-;4141496;4142465;4142541;4143536;0.02
3392;24973;chr13;-;6592500;6597106;6597257;6597985;-0.01
3393;24979;chr13;-;8991282;8991892;8992061;8995195;-0.01
3394;24981;chr13;-;9697952;9709393;9709553;9720019;-0.02
3395;24989;chr13;-;11738873;11739970;11740004;11741997;-0.09
3396;24995;chr13;-;11983116;11995486;11995505;12010578;-0.01
3397;24996;chr13;-;12290256;12291314;12291411;12292464;0.01
3398;24997;chr13;-;12340253;12342113;12342181;12342869;0.01
3399;24999;chr13;-;12547213;12548612;12548699;12551441;0.01
3400;25010;chr13;-;14112155;14119966;14120049;14121543;-0.02
3401;25011;chr13;-;14147488;14150064;14150155;14155473;-0.04
3402;25012;chr13;-;14150156;14151587;14151717;14155473;-0.04
3403;25024;chr13;-;17864792;17891477;17891564;17895272;-0.01
3404;25027;chr13;-;19397072;19397639;19397667;19399091;-0.01
3405;25030;chr13;-;19737112;19744057;19744200;19749781;-0.06
3406;25034;chr13;-;21515494;21520138;21520247;21525260;-0.04
3407;25038;chr13;-;23449583;23454450;23454523;23454672;-0.01
3408;25040;chr13;-;23798006;23798637;23798935;23802496;-0.04
3409;25045;chr13;-;24105330;24111434;24111579;24114365;0.1
3410;25055;chr13;-;27526201;27527254;27527357;27528058;0.04
3411;25058;chr13;-;27603484;27604481;27604694;27604993;0.02
3412;25064;chr13;-;28760574;28761652;28761863;28802986;-0.01
3413;25065;chr13;-;28761864;28802987;28803077;28864488;-0.06
3414;25079;chr13;-;34023516;34027497;34027663;34027791;-0.01
3415;25083;chr13;-;34284149;34285119;34285141;34285263;-0.09
3416;25084;chr13;-;34722332;34729024;34729176;34730034;0.02
3417;25104;chr13;-;38120060;38124235;38124347;38128657;-0.1
3418;25123;chr13;-;44290677;44311498;44311528;44311740;-0.01
3419;25127;chr13;-;45663950;45793191;45793314;45830484;-0.01
3420;25128;chr13;-;45947826;46051825;46051944;46060184;-0.1
3421;25131;chr13;-;46845996;46846072;46846142;46847450;0.01
3422;25133;chr13;-;46874363;46875996;46876033;46880615;-0.1
3423;25134;chr13;-;46874363;46880616;46880761;46881882;0.01
3424;25138;chr13;-;47131397;47133149;47133249;47135473;-0.01
3425;25146;chr13;-;48688027;48693128;48693309;48701642;-0.05
3426;25151;chr13;-;49167410;49167872;49168164;49171506;0.05
3427;25164;chr13;-;51820912;51829877;51829939;51844050;-0.08
3428;25169;chr13;-;52826699;52828402;52828498;52830735;0.02
3429;25176;chr13;-;54660686;54663055;54663232;54665546;-0.02
3430;25182;chr13;-;54665634;54665877;54665980;54666543;-0.08
3431;25200;chr13;-;55116491;55120690;55120784;55122507;-0.01
3432;25209;chr13;-;55577678;55577998;55578134;55578912;0.01
3433;25212;chr13;-;55608986;55609570;55609687;55610141;-0.01
3434;25216;chr13;-;55645151;55650480;55650718;55651585;0.04
3435;25227;chr13;-;56391169;56393823;56393935;56397187;-0.05
3436;25245;chr13;-;58497049;58497550;58497620;58498188;-0.06
3437;25246;chr13;-;58498261;58499115;58499157;58500517;0.05
3438;25251;chr13;-;58845700;58861346;58861445;58863545;-0.06
3439;25253;chr13;-;59551676;59561831;59561990;59563358;0.02
3440;25258;chr13;-;59634601;59635307;59635455;59637610;-0.02
3441;25262;chr13;-;59805384;59805503;59805562;59806407;-0.07
3442;25277;chr13;-;63501627;63504151;63504346;63532758;-0.07
3443;25280;chr13;-;64198993;64199624;64199705;64200578;-0.07
3444;25285;chr13;-;64297984;64298289;64298353;64302640;0.09
3445;25293;chr13;-;64410236;64410402;64410454;64413575;-0.01
3446;25309;chr13;-;65284382;65284383;65284414;65286271;-0.02
3447;25338;chr13;-;67203760;67206318;67207075;67208504;-0.03
3448;25341;chr13;-;67207249;67208505;67208555;67209385;0.1
3449;25342;chr13;-;67207249;67208907;67208989;67209385;0.02
3450;25349;chr13;-;67527270;67532387;67532481;67538236;-0.02
3451;25367;chr13;-;68711578;68713896;68714267;68716465;-0.01
3452;25368;chr13;-;68716583;68718421;68718573;68719428;-0.03
3453;25372;chr13;-;70745755;70747189;70747430;70747654;-0.1
3454;25378;chr13;-;73803919;73804142;73804231;73804303;-0.02
3455;25387;chr13;-;74395018;74415077;74415257;74420485;-0.03
3456;25407;chr13;-;77245366;77251834;77251995;77264491;-0.02
3457;25414;chr13;-;89824798;89827891;89833106;89851810;0.01
3458;25417;chr13;-;91162273;91180456;91180593;91293822;-0.03
3459;25432;chr13;-;93121316;93123181;93123297;93124718;0.02
3460;25434;chr13;-;93238118;93243919;93244083;93247783;-0.02
3461;25443;chr13;-;95822886;95855129;95855216;95856683;0.01
3462;25447;chr13;-;95893276;95992431;95992841;96020089;0.02
3463;25452;chr13;-;96430306;96430955;96431038;96431542;-0.02
3464;25462;chr13;-;97266511;97266559;97266797;97271474;-0.01
3465;25478;chr13;-;100733836;100737597;100737691;100737789;0.01
3466;25485;chr13;-;101230376;101231804;101231917;101238870;-0.01
3467;25488;chr13;-;101251258;101252894;101252998;101256026;-0.02
3468;25493;chr13;-;101407054;101407609;101407812;101413475;-0.04
3469;25498;chr13;-;101486575;101487528;101487637;101489257;-0.01
3470;25501;chr13;-;101506229;101508970;101509150;101511123;-0.1
3471;25505;chr13;-;101551739;101553421;101553602;101555412;-0.02
3472;25520;chr13;-;104554500;104556917;104557114;104558138;-0.01
3473;25522;chr13;-;104615007;104617988;104618103;104623578;-0.06
3474;25546;chr13;-;107784023;107786828;107787209;107811725;0.01
3475;25556;chr13;-;112231025;112238105;112238163;112239141;0.02
3476;25563;chr13;-;113426254;113431359;113431435;113434717;-0.05
3477;25564;chr13;-;113833508;113835641;113835901;113836380;-0.02
3478;25570;chr13;-;115667978;115670758;115670884;115671139;-0.05
3479;25579;chr13;-;117716199;117727552;117727588;117812982;-0.08
3480;25583;chr13;-;118505782;118507288;118507452;118508642;-0.02
3481;25584;chr13;-;120158953;120163437;120163581;120170483;0.01
3482;25585;chr13;-;120178089;120193360;120193561;120197710;0.04
3483;25593;chr13;-;62876521;62878076;62878135;62878321;0.1
3484;25595;chr13;+;50515361;50515398;50515621;50518571;-0.03
3485;25602;chr13_random;-;123124;127741;127798;132274;-0.04
3486;25634;chr14;+;8835478;8860761;8860903;8872262;-0.05
3487;25644;chr14;+;12999392;13011779;13011864;13023196;0.09
3488;25649;chr14;+;13130171;13132237;13132296;13133662;0.03
3489;25660;chr14;+;15574404;15574929;15575031;15578482;0.02
3490;25661;chr14;+;15578598;15580248;15580306;15580980;0.03
3491;25669;chr14;+;17115988;17123286;17123449;17127002;0.09
3492;25674;chr14;+;19109321;19109341;19109482;19110358;-0.02
3493;25676;chr14;+;21114015;21114311;21114431;21119809;0.01
3494;25683;chr14;+;21125589;21126456;21126586;21126915;0.03
3495;25685;chr14;+;21170639;21171927;21172061;21175577;-0.03
3496;25686;chr14;+;21175720;21177247;21177362;21182485;-0.04
3497;25693;chr14;+;21194836;21196998;21197221;21197622;-0.04
3498;25695;chr14;+;21493611;21493805;21493959;21494953;0.09
3499;25702;chr14;+;21503244;21504435;21504502;21505731;-0.02
3500;25710;chr14;+;22059794;22137236;22137405;22188293;-0.04
3501;25734;chr14;+;26477760;26480754;26481007;26482426;-0.03
3502;25741;chr14;+;27393585;27411882;27411923;27419102;-0.02
3503;25744;chr14;+;27852416;27884096;27884169;27889537;0.01
3504;25751;chr14;+;28435801;28436870;28436935;28465873;0.04
3505;25758;chr14;+;29116197;29130462;29130500;29288789;-0.06
3506;25765;chr14;+;30836026;30839958;30840171;30844271;0.07
3507;25766;chr14;+;30836026;30840286;30840389;30844271;-0.03
3508;25767;chr14;+;31318871;31326171;31326283;31332105;-0.02
3509;25773;chr14;+;31529062;31551726;31551816;31579149;-0.01
3510;25776;chr14;+;31711076;31711167;31711282;31712506;-0.01
3511;25779;chr14;+;31814615;31817905;31817976;31819645;-0.01
3512;25786;chr14;+;31857896;31858517;31858611;31859518;-0.07
3513;25787;chr14;+;31867442;31869423;31869466;31874655;0.1
3514;25788;chr14;+;31920497;31923602;31923765;31927035;0.02
3515;25790;chr14;+;32065141;32066115;32066246;32066642;0.01
3516;25818;chr14;+;34172512;34176463;34176535;34177579;0.01
3517;25823;chr14;+;34317652;34317658;34317732;34318487;-0.02
3518;25834;chr14;+;41945122;41945506;41945537;41945724;0.01
3519;25839;chr14;+;44215651;44216260;44216301;44216382;-0.1
3520;25847;chr14;+;45840094;45840123;45842618;45842903;-0.04
3521;25849;chr14;+;45976442;45977893;45977982;45978934;-0.03
3522;25851;chr14;+;45990767;45990945;45991079;45992060;-0.01
3523;25853;chr14;+;47380324;47382204;47382285;47384199;-0.05
3524;25864;chr14;+;48085230;48128733;48128904;48145880;-0.09
3525;25871;chr14;+;48334398;48336550;48336635;48339876;0.01
3526;25873;chr14;+;48345985;48346147;48346229;48350015;-0.02
3527;25877;chr14;+;48740909;48787873;48788001;48859885;0.04
3528;25880;chr14;+;49071733;49092000;49092176;49093641;-0.01
3529;25886;chr14;+;51490232;51494590;51494637;51496347;0.1
3530;25895;chr14;+;52076163;52077034;52077257;52079625;0.03
3531;25900;chr14;+;52513895;52514132;52514181;52514574;-0.01
3532;25903;chr14;+;52623434;52623649;52623791;52624287;-0.01
3533;25988;chr14;+;56178959;56179279;56179464;56179912;0.02
3534;26019;chr14;+;58053695;58056065;58056120;58057079;-0.02
3535;26024;chr14;+;58145485;58160096;58160197;58160336;-0.02
3536;26027;chr14;+;58618300;58621148;58621256;58621817;0.07
3537;26029;chr14;+;59820422;59824463;59824559;59828580;0.01
3538;26034;chr14;+;59840413;59840456;59841363;59842030;-0.01
3539;26037;chr14;+;60080540;60115641;60115781;60118381;-0.01
3540;26046;chr14;+;61799868;61802790;61802900;61808439;-0.06
3541;26072;chr14;+;66012058;66013594;66013685;66014934;-0.04
3542;26086;chr14;+;66963249;66971987;66972051;66973191;-0.05
3543;26097;chr14;+;68351500;68352199;68352347;68355663;0.01
3544;26111;chr14;+;70500004;70505627;70505794;70518411;0.04
3545;26114;chr14;+;70977918;70978720;70978932;70979141;0.02
3546;26115;chr14;+;71290702;71295580;71295893;71301296;0.01
3547;26123;chr14;+;73554702;73558196;73558252;73560309;0.01
3548;26125;chr14;+;73554702;73560310;73560451;73561747;-0.01
3549;26127;chr14;+;73576942;73578241;73578370;73582266;0.02
3550;26131;chr14;+;75143146;75144456;75144553;75145357;-0.02
3551;26157;chr14;+;78064534;78068545;78068600;78099002;-0.01
3552;26163;chr14;+;79960735;79965270;79965379;79966957;-0.02
3553;26166;chr14;+;80414168;80414422;80414429;80417945;-0.04
3554;26167;chr14;+;80414155;80417946;80418030;80420926;0.01
3555;26185;chr14;+;102283632;102287895;102287923;102295684;0.01
3556;26186;chr14;+;102328669;102330390;102330497;102331787;0.01
3557;26187;chr14;+;103471017;103471216;103471332;103472404;0.05
3558;26189;chr14;+;103959549;103961683;103961747;103964000;-0.02
3559;26190;chr14;+;103975469;103975853;103975911;103977049;-0.01
3560;26192;chr14;+;104056290;104083452;104083600;104084886;-0.03
3561;26211;chr14;+;120788386;120794935;120794987;120795673;-0.02
3562;26217;chr14;+;123312515;123322845;123322899;123325352;0.02
3563;26221;chr14;+;124239908;124243020;124243159;124245661;0.02
3564;26247;chr14;-;8603817;8609026;8609326;8620995;0.01
3565;26250;chr14;-;9133748;9133868;9134050;9141999;0.07
3566;26258;chr14;-;13299694;13300861;13300880;13305923;0.02
3567;26271;chr14;-;13973879;13974039;13974111;13974245;0.01
3568;26299;chr14;-;21320885;21322470;21322498;21327846;0.04
3569;26313;chr14;-;21583491;21584084;21584177;21584618;0.01
3570;26314;chr14;-;21589352;21590230;21590283;21598426;-0.02
3571;26325;chr14;-;24282433;24313762;24313916;24320347;-0.02
3572;26334;chr14;-;25012177;25021521;25021562;25064369;0.01
3573;26338;chr14;-;27234475;27235690;27235778;27237599;0.1
3574;26341;chr14;-;27262121;27273025;27273086;27278896;-0.04
3575;26344;chr14;-;27278947;27279391;27279440;27279528;-0.06
3576;26345;chr14;-;27774225;27775993;27776063;27776833;0.01
3577;26346;chr14;-;28312076;28313428;28313868;28319837;-0.01
3578;26347;chr14;-;28313869;28318825;28318849;28319837;0.03
3579;26353;chr14;-;30862307;30863421;30863446;30864556;-0.05
3580;26354;chr14;-;30895726;30896139;30896182;30903008;-0.01
3581;26355;chr14;-;30896183;30902483;30902565;30903008;0.03
3582;26359;chr14;-;30940830;30942976;30943034;30943303;-0.02
3583;26395;chr14;-;32896433;32898094;32898167;32898596;-0.02
3584;26412;chr14;-;34202169;34203429;34203499;34203859;-0.03
3585;26413;chr14;-;34203500;34203860;34203930;34206128;0.1
3586;26417;chr14;-;35365509;35368530;35368714;35380043;0.02
3587;26419;chr14;-;35380754;35382900;35382913;35384904;-0.01
3588;26421;chr14;-;35386199;35390173;35390530;35391781;0.01
3589;26425;chr14;-;37851554;37852042;37852154;37855759;0.03
3590;26439;chr14;-;41987850;41988761;41988811;41988917;0.04
3591;26445;chr14;-;45340793;45340918;45340950;45341551;0.09
3592;26447;chr14;-;45341856;45342538;45342668;45343617;0.03
3593;26453;chr14;-;46001359;46001689;46001753;46003069;0.02
3594;26455;chr14;-;46215340;46218778;46218860;46221240;-0.07
3595;26457;chr14;-;46240516;46242569;46242617;46249255;0.01
3596;26472;chr14;-;49933494;49933663;49933884;49938383;-0.09
3597;26493;chr14;-;52704067;52717691;52717715;52723564;0.02
3598;26494;chr14;-;52717716;52717992;52718219;52723564;0.01
3599;26495;chr14;-;52821423;52821820;52821998;52822179;-0.01
3600;26510;chr14;-;55135029;55135335;55135452;55136084;-0.05
3601;26524;chr14;-;55285999;55297581;55297699;55298078;-0.01
3602;26528;chr14;-;55527485;55527661;55527700;55528508;-0.01
3603;26540;chr14;-;55723296;55723420;55723495;55723668;-0.02
3604;26554;chr14;-;56340543;56340682;56340737;56340890;0.04
3605;26559;chr14;-;56518143;56518485;56518566;56518651;-0.01
3606;26569;chr14;-;57423701;57429578;57429696;57430171;0.04
3607;26576;chr14;-;58262061;58262173;58262326;58267256;0.03
3608;26581;chr14;-;58455484;58456429;58456504;58457927;-0.01
3609;26583;chr14;-;58465900;58468983;58469017;58475447;0.08
3610;26595;chr14;-;62222644;62244058;62244199;62251274;-0.01
3611;26624;chr14;-;66777515;66781863;66781987;66784101;0.01
3612;26663;chr14;-;71017248;71017763;71017836;71018046;-0.09
3613;26666;chr14;-;71018216;71026547;71026675;71029824;0.03
3614;26674;chr14;-;72940289;72952280;72952406;72953189;-0.01
3615;26676;chr14;-;73434256;73448017;73448072;73448331;0.03
3616;26685;chr14;-;75210450;75211408;75211522;75213469;0.02
3617;26694;chr14;-;76933054;76949790;76949861;76956238;0.02
3618;26695;chr14;-;78252779;78256747;78256797;78274605;0.06
3619;26704;chr14;-;78996570;78997069;78997101;78998815;-0.09
3620;26707;chr14;-;78997265;78998877;78998946;78999104;0.02
3621;26725;chr14;-;87490962;87514822;87514853;87540805;0.04
3622;26730;chr14;-;98315189;98315613;98315763;98369026;-0.02
3623;26752;chr14;-;115340160;115344626;115344691;115345046;0.04
3624;26756;chr14;-;118521084;118526718;118526807;118527445;-0.01
3625;26759;chr14;-;118964097;118966865;118966926;118966976;-0.02
3626;26763;chr14;-;118994770;118995903;118995996;118996283;-0.01
3627;26765;chr14;-;118998258;118998537;118998675;118998945;-0.08
3628;26769;chr14;-;119015678;119016307;119016380;119018111;-0.01
3629;26770;chr14;-;119016381;119018112;119018212;119018329;-0.03
3630;26776;chr14;-;119291055;119295074;119295129;119299208;0.01
3631;26778;chr14;-;119322390;119323120;119323317;119323647;0.01
3632;26784;chr14;-;121975242;121976570;121976646;121977377;-0.08
3633;26796;chr14;-;123377509;123379094;123379296;123382161;0.03
3634;26812;chr15;+;4325816;4387213;4387302;4466619;-0.05
3635;26824;chr15;+;5446356;5446542;5446720;5489625;0.04
3636;26839;chr15;+;7079827;7080902;7081038;7104387;0.01
3637;26875;chr15;+;12757048;12760059;12760191;12763584;0.02
3638;26905;chr15;+;32175055;32196321;32196402;32276975;-0.01
3639;26908;chr15;+;32619554;32619579;32620806;32625786;-0.04
3640;26915;chr15;+;34047866;34053424;34053521;34060919;0.02
3641;26916;chr15;+;34066583;34069497;34069652;34070447;0.03
3642;26917;chr15;+;34168178;34188437;34188547;34202099;-0.01
3643;26920;chr15;+;34442607;34442846;34442934;34445597;-0.09
3644;26932;chr15;+;38605869;38607275;38607368;38609075;0.03
3645;26936;chr15;+;39030085;39106961;39107046;39123648;-0.01
3646;26941;chr15;+;39283654;39283771;39283978;39285906;0.03
3647;26947;chr15;+;39417309;39418081;39418331;39441610;-0.1
3648;26990;chr15;+;57747672;57751487;57751601;57754512;-0.1
3649;26995;chr15;+;57982212;57985136;57985259;57989457;-0.02
3650;27005;chr15;+;58459107;58459185;58459260;58460504;-0.01
3651;27019;chr15;+;61869757;61938704;61939020;61980794;-0.02
3652;27022;chr15;+;61939021;61980795;61980907;61991552;-0.01
3653;27024;chr15;+;61869757;61991553;61991683;62007022;-0.1
3654;27027;chr15;+;61980908;62007023;62007103;62073729;-0.01
3655;27033;chr15;+;62074117;62076275;62076412;62080713;0.01
3656;27042;chr15;+;63752820;63753138;63753254;63753990;0.06
3657;27050;chr15;+;66429010;66429240;66429316;66435589;-0.07
3658;27058;chr15;+;66573192;66580294;66580358;66589433;-0.01
3659;27067;chr15;+;74406355;74407826;74407923;74410995;-0.04
