4742;57773;chr11;+;67075208;67075316;67075410;67075644;0
4743;57776;chr2;-;232597743;232601896;232602002;232602722;0
4744;57820;chr14;-;35871869;35871976;35872065;35872355;0
4745;57821;chr14;-;35872566;35872895;35873004;35873623;0
4746;57840;chr14;-;21559701;21560023;21561449;21561744;0
4747;57845;chr17;-;40962946;40965965;40966026;40966541;0
4748;57854;chr17;-;40966691;40967925;40968072;40970238;0
4749;57860;chrX;+;40456916;40457932;40457986;40458843;0
4750;5788;chr20;+;30136917;30137009;30137135;30137866;0
4751;57918;chr3;+;184040742;184040870;184041029;184041195;0
4752;57953;chr6;+;36103825;36104260;36104308;36104432;0
4753;57956;chr6;+;36099177;36100397;36100456;36103529;0
4754;57962;chr21;-;15746605;15747972;15748140;15750519;0
4755;57987;chr7;-;75733593;75737548;75737627;75737752;0
4756;58009;chr10;+;103361093;103368591;103368694;103369123;0
4757;5801;chr20;+;30115385;30125981;30126064;30132749;0
4758;5803;chr7;+;5322713;5327439;5327616;5330362;0
4759;58042;chr1;+;2328659;2330853;2330953;2332295;0
4760;58054;chr18;-;71920900;71922975;71923010;71928149;0
4761;58057;chr9;-;6536236;6540050;6540146;6550802;0
4762;58059;chr9;-;6588702;6589194;6589292;6592142;0
4763;5806;chr7;+;5322713;5327436;5327616;5330362;0
4764;58060;chr9;-;6602205;6604587;6604784;6605130;0
4765;5808;chr15;+;25213229;25219533;25219603;25220504;0
4766;58085;chr2;-;158595082;158617391;158617589;158622432;0
4767;58088;chr12;+;107360958;107361060;107361179;107364882;0
4768;5811;chr15;+;25200209;25207260;25207356;25213078;0
4769;58170;chr19;-;46341873;46345507;46345747;46347287;0
4770;58200;chr3;+;53219716;53219942;53220043;53220182;0
4771;58240;chr18;+;2747645;2750040;2750120;2750347;0
4772;58244;chr18;+;2772370;2775731;2775922;2777803;0
4773;5826;chr15;+;25213229;25219434;25219603;25220504;0
4774;58295;chr17;-;27904014;27904153;27904265;27904662;0
4775;58312;chr5;+;130695240;130721235;130721337;130726685;0
4776;58314;chr3;-;133910818;133913925;133914026;133921573;0
4777;58317;chr1;-;86119781;86123529;86123654;86142918;0
4778;58326;chr20;+;34806884;34807682;34807766;34809785;0
4779;5835;chr5;+;138240130;138253430;138253587;138260198;0
4780;58359;chr1;-;234529583;234534127;234534299;234536598;0
4781;58367;chr1;-;234528298;234529107;234529232;234529391;0
4782;58380;chr12;+;52464267;52467358;52467686;52470569;0
4783;5841;chr5;+;138089199;138090382;138090852;138117611;0
4784;58410;chr11;+;44255793;44257842;44257925;44265698;0
4785;58427;chr11;-;95571371;95574780;95574873;95578116;0
4786;5845;chr5;+;138089199;138117611;138117718;138145726;0
4787;5847;chr5;+;138223331;138240037;138240130;138253430;0
4788;58472;chr11;-;8736253;8737149;8737365;8739287;0
4789;5850;chr5;+;138266624;138268266;138268401;138269490;0
4790;58528;chr8;-;103842164;103845283;103845446;103846416;0
4791;58566;chr16;+;3115495;3115642;3115688;3115784;0
4792;58609;chr6;+;33656558;33657014;33657187;33657810;0
4793;58615;chr4;-;10086154;10089330;10089564;10089916;0
4794;58634;chr6;-;31828398;31828964;31829227;31829775;0
4795;58654;chr12;-;123497281;123498374;123498589;123519059;0
4796;58665;chr4;-;9987417;9998404;9998565;10020598;0
4797;5867;chr17;-;26976294;26982304;26982501;26989063;0
4798;5868;chr17;-;26976294;26982304;26982501;26988743;0
4799;58698;chr6;-;2955904;2959401;2959576;2969012;0
4800;58699;chr6;-;2955904;2959401;2959576;2971766;0
4801;58750;chr2;+;173427019;173429230;173429415;173429705;0
4802;58756;chr17;+;31260323;31261308;31261342;31263349;0
4803;58758;chr17;+;31263465;31266494;31266554;31267803;0
4804;58759;chr17;+;31255255;31257917;31257989;31258344;0
4805;58763;chr18;+;33243766;33257554;33257721;33263354;0
4806;58768;chr6;-;35838271;35838710;35838736;35840339;0
4807;58782;chr19;+;42365281;42373100;42373284;42373768;0
4808;58784;chr19;+;42365281;42373768;42373823;42375418;0
4809;58789;chr11;-;17981183;18010143;18010302;18014477;0
4810;58793;chr11;-;18014540;18017342;18017456;18022043;0
4811;58802;chr11;-;17809960;17899754;17899791;17981016;0
4812;58814;chr6;-;43022224;43023634;43023745;43023818;0
4813;58820;chr2;-;96953707;96954400;96954484;96954774;0
4814;58865;chr3;+;99881276;99885178;99885238;99886581;0
4815;58892;chr14;-;94844977;94845800;94845948;94847207;0
4816;58893;chr14;-;94844977;94845800;94845948;94854896;0
4817;58894;chr14;-;94844977;94845800;94845948;94848928;0
4818;58902;chr14;-;94845948;94847207;94847478;94848928;0
4819;58903;chr14;-;94845948;94847207;94847478;94854896;0
4820;58904;chr14;-;94844977;94847207;94847478;94848928;0
4821;58907;chr14;-;94847478;94848928;94849578;94854896;0
4822;58908;chr14;-;94844977;94848928;94849578;94854896;0
4823;58935;chr1;+;89271354;89271573;89271700;89272995;0
4824;58936;chr1;+;89237562;89250321;89250459;89251786;0
4825;58938;chr1;+;89237562;89250321;89250507;89251786;0
4826;58945;chrX;-;53410174;53421697;53421808;53423146;0
4827;58954;chr12;+;58009495;58009619;58009800;58010066;0
4828;58966;chr6;+;2779726;2783639;2783795;2784557;0
4829;58969;chr6;+;2783795;2784557;2784637;2785240;0
4830;58975;chr6;-;10990675;10995239;10995411;11000319;0
4831;58999;chr17;+;42426919;42427595;42427708;42427809;0
4832;59003;chr17;+;42426919;42427034;42427119;42427595;0
4833;59023;chr2;-;675630;675757;676238;677288;0
4834;5903;chr14;+;61201669;61262934;61263087;61264804;0
4835;5904;chr14;+;61201669;61262934;61263087;61275042;0
4836;59046;chr17;-;7144779;7144919;7144998;7145559;0
4837;59048;chr9;+;136216907;136217094;136217174;136217451;0
4838;5906;chr14;+;61263087;61264804;61264878;61275042;0
4839;59068;chr13;-;48660588;48664487;48664554;48669089;0
4840;5907;chr14;+;61201669;61264804;61264878;61275042;0
4841;59075;chr5;-;94845391;94848180;94848322;94849274;0
4842;59080;chr17;-;3729509;3732536;3732662;3743393;0
4843;59098;chr3;-;195780429;195781950;195782172;195785154;0
4844;59099;chr3;-;195796439;195798266;195798369;195798873;0
4845;59101;chr3;-;195794528;195794902;195795001;195796325;0
4846;59108;chr3;-;195795001;195796325;195796439;195798266;0
4847;59109;chr3;-;195802231;195803934;195803993;195808913;0
4848;59110;chr11;-;71808960;71809334;71809461;71809826;0
4849;59125;chr16;-;57509131;57509417;57509532;57509761;0
4850;59131;chrX;+;14932721;14933789;14933886;14934318;0
4851;5914;chr22;-;26878206;26878711;26878839;26879639;0
4852;59179;chr1;-;19712120;19746154;19746244;19811929;0
4853;59180;chr1;-;19705147;19711998;19712120;19746154;0
4854;59189;chr2;+;217363600;217363992;217364121;217364671;0
4855;59199;chr7;-;75617834;75618482;75618542;75621461;0
4856;592;chr5;+;95067788;95072592;95072779;95084036;0
4857;59243;chr2;+;71295842;71297631;71297716;71297870;0
4858;59245;chr2;+;71300724;71302684;71302772;71303733;0
4859;59303;chr2;-;38800569;38804602;38804674;38805061;0
4860;59349;chr7;+;56128109;56128499;56128633;56129439;0
4861;59350;chr7;+;56128109;56128499;56128633;56130375;0
4862;59351;chr7;+;56128633;56129439;56129542;56130375;0
4863;59352;chr7;+;56128109;56129439;56129542;56130375;0
4864;59362;chr7;-;157929387;157930985;157931207;157959622;0
4865;59373;chr7;-;99566053;99569368;99569629;99573567;0
4866;59407;chr1;-;151341665;151341917;151342030;151342188;0
4867;5941;chr2;+;85804772;85806131;85806290;85808698;0
4868;59410;chr1;-;151338322;151338750;151338929;151339197;0
4869;59415;chr1;+;70694238;70696777;70696886;70697950;0
4870;59416;chr1;+;70687522;70688448;70688481;70694104;0
4871;5942;chr2;+;85804772;85806131;85806290;85808876;0
4872;59430;chr4;-;24529664;24531223;24531393;24534486;0
4873;59439;chr17;+;79849717;79850979;79851063;79851427;0
4874;59440;chr17;+;79851490;79852342;79852462;79857795;0
4875;59441;chr17;+;79852462;79857117;79857203;79857795;0
4876;59458;chr7;+;75508578;75513051;75513166;75517309;0
4877;59468;chr5;+;102284149;102285240;102285321;102285605;0
4878;59472;chr5;+;102345570;102353037;102353137;102355493;0
4879;59480;chr3;+;33855120;33863446;33863574;33866678;0
4880;59484;chr3;+;33870461;33877535;33877758;33879695;0
4881;59496;chr12;+;6838615;6839567;6839673;6839834;0
4882;59515;chr18;-;19244191;19263880;19263926;19282276;0
4883;59542;chr5;+;159436200;159437506;159437865;159462146;0
4884;59546;chr19;-;6709853;6710649;6710856;6710997;0
4885;59551;chr19;-;6680274;6681951;6682041;6682152;0
4886;59552;chr19;-;6694645;6696389;6696476;6696603;0
4887;59553;chr19;-;6686913;6690639;6690738;6692934;0
4888;59557;chr19;-;6711207;6712267;6712417;6712518;0
4889;59558;chr19;-;6702590;6707086;6707284;6707476;0
4890;59581;chr22;+;42271728;42273232;42273425;42273945;0
4891;59590;chr12;-;54063898;54066359;54066429;54069836;0
4892;59591;chr12;-;54063732;54066359;54066429;54069836;0
4893;59595;chr14;+;24584958;24586125;24586253;24586474;0
4894;59620;chr6;-;52381535;52400580;52400644;52441593;0
4895;59639;chr16;+;85834884;85838542;85838710;85839338;0
4896;59640;chr16;+;85834884;85838546;85838710;85839338;0
4897;59642;chr16;+;85833358;85834789;85834884;85838542;0
4898;59643;chr16;+;85833358;85834810;85834884;85838542;0
4899;59644;chr16;+;85834884;85838542;85838759;85839338;0
4900;59647;chr1;-;22162130;22163294;22163499;22165317;0
4901;59649;chr1;-;22178190;22178283;22178419;22178580;0
4902;59652;chr5;+;174939199;174940465;174940593;174943616;0
4903;59655;chr5;+;174943666;174949377;174949425;174953640;0
4904;59676;chrX;-;128633818;128638710;128638779;128640056;0
4905;59679;chrX;-;128649971;128650307;128650474;128652337;0
4906;59686;chr19;-;13255684;13256101;13256209;13259842;0
4907;5969;chr8;-;63930189;63936465;63936556;63936638;0
4908;59703;chr14;-;23495584;23502576;23502883;23503892;0
4909;59713;chr1;-;204101384;204103642;204103716;204106231;0
4910;59715;chr11;+;8705628;8706264;8706439;8707224;0
4911;5974;chr10;-;120802284;120803565;120803654;120809312;0
4912;59740;chr12;-;80214946;80215895;80215970;80222099;0
4913;5975;chr10;-;120820356;120820735;120820840;120824910;0
4914;59808;chr2;-;220430236;220431551;220431848;220431994;0
4915;59849;chr15;-;52230457;52239488;52239586;52242004;0
4916;59850;chr15;-;52252930;52254585;52254690;52257945;0
4917;59851;chr15;-;52230457;52233697;52233795;52239488;0
4918;59852;chr1;+;46027550;46032540;46032692;46033653;0
4919;59853;chr1;+;46027550;46032240;46032360;46032540;0
4920;59856;chr1;+;46018235;46027460;46027550;46032240;0
4921;59861;chr1;+;46034671;46034814;46034901;46035562;0
4922;59869;chr17;+;55607085;55674228;55674311;55693330;0
4923;59873;chr17;+;55752487;55754347;55754420;55756909;0
4924;59874;chr17;+;55334908;55335630;55335715;55339511;0
4925;59886;chr3;-;48587667;48593518;48593666;48594113;0
4926;59912;chr16;-;4043511;4057368;4057559;4163750;0
4927;59929;chr10;+;104140443;104140883;104141012;104141812;0
4928;59930;chr10;+;104119192;104119940;104120152;104120778;0
4929;59933;chr10;+;104130617;104135115;104135341;104136028;0
4930;59965;chr14;-;58877656;58878624;58878689;58893771;0
4931;59985;chr22;-;37966742;37967855;37967938;37975906;0
4932;59992;chr5;+;70883381;70888752;70888819;70892106;0
4933;59993;chr5;+;70892191;70895485;70895587;70898332;0
4934;59995;chr5;+;70888819;70892106;70892191;70895485;0
4935;60023;chr12;+;6976845;6978027;6978151;6978262;0
4936;60036;chr2;+;85823772;85824226;85824301;85824567;0
4937;60038;chr10;-;5838825;5842560;5842668;5855176;0
4938;60039;chr10;-;5808258;5808456;5808601;5810175;0
4939;60041;chr10;-;5810347;5815804;5815904;5827104;0
4940;60046;chr20;+;42247666;42249496;42249565;42252530;0
4941;60049;chr20;+;42232898;42233641;42233713;42242489;0
4942;60050;chr20;+;42223457;42225074;42225162;42232399;0
4943;60051;chr10;+;5494883;5495212;5495309;5495446;0
4944;60120;chr10;+;131973170;131973260;131973353;131977605;0
4945;60137;chr17;-;76171699;76178669;76178763;76181135;0
4946;60175;chr4;-;110670758;110673623;110673659;110681425;0
4947;60176;chr4;-;110682848;110685692;110685846;110723070;0
4948;60182;chr4;-;110685846;110687709;110687980;110723070;0
4949;602;chr2;+;85811616;85818847;85818985;85820070;0
4950;60224;chr2;-;61546462;61552509;61552592;61558410;0
4951;60225;chr2;-;61416204;61417405;61417549;61417652;0
4952;60227;chr2;-;61433259;61433894;61434021;61436033;0
4953;60228;chr2;-;61484485;61486845;61486911;61492531;0
4954;60232;chr2;-;61510404;61510543;61510584;61512009;0
4955;60233;chr2;-;61607496;61610403;61610471;61621987;0
4956;60237;chr2;-;61505578;61507378;61507483;61508224;0
4957;60245;chr15;+;66727575;66729083;66729230;66735617;0
4958;60263;chr3;+;179333837;179334770;179334832;179336202;0
4959;60302;chr16;+;50664821;50666191;50666319;50667102;0
4960;60304;chr16;+;50583466;50642204;50642271;50655512;0
4961;60313;chr6;-;135363264;135371719;135371785;135375786;0
4962;60314;chr6;-;135360905;135371719;135371785;135375786;0
4963;60353;chr3;-;101400059;101401272;101401336;101401614;0
4964;60354;chr3;-;101400059;101401614;101401751;101404661;0
4965;60360;chr19;-;12816212;12816305;12816413;12816495;0
4966;60361;chr19;-;12814340;12814527;12814615;12816053;0
4967;60370;chr12;-;124107308;124109333;124109409;124110971;0
4968;60380;chr6;+;143654582;143656187;143656256;143660775;0
4969;60384;chr6;+;143458127;143486218;143486320;143605246;0
4970;60388;chr7;-;32527369;32528236;32528264;32528860;0
4971;60401;chr4;+;79443962;79447694;79447811;79455602;0
4972;60436;chr2;+;232653442;232658972;232659061;232660815;0
4973;60486;chr5;+;10378944;10387105;10387178;10390443;0
4974;60498;chr2;+;42396776;42472644;42472827;42483640;0
4975;6052;chr1;+;62907970;62908829;62908990;62910408;0
4976;60529;chr3;-;183547497;183551279;183551377;183558357;0
4977;6053;chr12;-;76448870;76449812;76449941;76453917;0
4978;60531;chr3;-;183580589;183584412;183584553;183585652;0
4979;60533;chr5;-;167988521;167990893;167991070;167993017;0
4980;60547;chr4;-;68488940;68489843;68489971;68490711;0
4981;60562;chr22;+;50946874;50954875;50954977;50955855;0
4982;6059;chr12;-;76449941;76453917;76454059;76461150;0
4983;60617;chr19;+;39109957;39110976;39111075;39114716;0
4984;60618;chr19;+;39109967;39110976;39111075;39114716;0
4985;60619;chr19;+;39116742;39123069;39123136;39125632;0
4986;60620;chr19;+;39123136;39123240;39123318;39125632;0
4987;60621;chr19;+;39111075;39114716;39114837;39116667;0
4988;60622;chr19;+;39111075;39116667;39116742;39123069;0
4989;60631;chr8;+;48614426;48614517;48614577;48625223;0
4990;60704;chr5;+;132209443;132209641;132209781;132210101;0
4991;60713;chr1;-;245017805;245018274;245018346;245018725;0
4992;60721;chr6;+;57017149;57018658;57018845;57025881;0
4993;60722;chr6;+;57015660;57017018;57017149;57018658;0
4994;60736;chr4;+;95186057;95187212;95187389;95191878;0
4995;6074;chr10;+;114168279;114169264;114169443;114170220;0
4996;6075;chr10;+;114173065;114177603;114177699;114181350;0
4997;60751;chr15;-;64669104;64673156;64673237;64673524;0
4998;60769;chr16;+;25180534;25182034;25182126;25189321;0
4999;60770;chr16;+;25180534;25182034;25182126;25186257;0
5000;60771;chr16;+;25143844;25151491;25151568;25162874;0
5001;6078;chr10;+;114173065;114176645;114176780;114177603;0
5002;60780;chr16;+;25139887;25143722;25143844;25151491;0
5003;60784;chr16;+;25123317;25139795;25139887;25143722;0
5004;60786;chr8;-;71510490;71512253;71512317;71519111;0
5005;60787;chr8;-;71496028;71499129;71499234;71499340;0
5006;60788;chr8;-;71510246;71510368;71510490;71512253;0
5007;60793;chr12;-;110814021;110815197;110815422;110819556;0
5008;60797;chr12;-;110824274;110825543;110825697;110826316;0
5009;6080;chr10;+;114170393;114171213;114171287;114171659;0
5010;6082;chr17;-;7530544;7530680;7530732;7530870;0
5011;60820;chr2;+;201305507;201324491;201324550;201332012;0
5012;60821;chr2;+;201334739;201337554;201337775;201342358;0
5013;60847;chr7;+;158695286;158698679;158698782;158704240;0
5014;60856;chr2;+;160585686;160599571;160599764;160602280;0
5015;60857;chr2;+;160602448;160604315;160605414;160608912;0
5016;6087;chr17;-;42397804;42397989;42398099;42398425;0
5017;60872;chr1;-;53370762;53373539;53373626;53377237;0
5018;60873;chr1;-;53364896;53373539;53373626;53377237;0
5019;6088;chr17;-;42399135;42399786;42399920;42400651;0
5020;6089;chr17;-;42398926;42399067;42399135;42399786;0
5021;6090;chr17;-;42397804;42397989;42398117;42398425;0
5022;6092;chr17;-;42399135;42399786;42399896;42400651;0
5023;60935;chr1;-;155226210;155226464;155226582;155227075;0
5024;60942;chr1;-;155230241;155230327;155230450;155231447;0
5025;60943;chr1;-;155230241;155230327;155230450;155231876;0
5026;61015;chr1;-;101487321;101490864;101491022;101491220;0
5027;61016;chr1;-;101487321;101490864;101491022;101491195;0
5028;61024;chr1;-;101479374;101487196;101487321;101490864;0
5029;61056;chr1;-;11137708;11139767;11139879;11140555;0
5030;61090;chr11;+;102076805;102094352;102094483;102098199;0
5031;61100;chr22;-;43284804;43286952;43287188;43289462;0
5032;61144;chr8;+;42256382;42257168;42257221;42259305;0
5033;61146;chr8;+;42249446;42251362;42251402;42251727;0
5034;61170;chr15;-;60720886;60724132;60724183;60728341;0
5035;6122;chr20;+;18507175;18508139;18508255;18511323;0
5036;61221;chr13;+;100955252;100958004;100958088;100959445;0
5037;61245;chr2;-;44548584;44548965;44549039;44549869;0
5038;6126;chr20;+;18535034;18535751;18535817;18541294;0
5039;61261;chr11;+;118272432;118277651;118277812;118279714;0
5040;61273;chr20;-;44979529;44980689;44980865;44983520;0
5041;61282;chr7;+;72400649;72409128;72409220;72409874;0
5042;61283;chr7;+;72361649;72371567;72371665;72396799;0
5043;61285;chr10;+;7841157;7841734;7841878;7841989;0
5044;61288;chr10;+;7830226;7839009;7839141;7840952;0
5045;6129;chr20;+;18516386;18522939;18523046;18523662;0
5046;61322;chr3;-;179306783;179310431;179310527;179311552;0
5047;61323;chr3;-;179311683;179316462;179316559;179319517;0
5048;61325;chr17;-;7230328;7230483;7230549;7230758;0
5049;61332;chr19;+;11557165;11557888;11557975;11558253;0
5050;61333;chr19;+;11558433;11558507;11558604;11559036;0
5051;61334;chr19;+;11552172;11553200;11553330;11556203;0
5052;6134;chr12;+;10365818;10370661;10370740;10373038;0
5053;61344;chr10;+;13167567;13167945;13168039;13169744;0
5054;61345;chr10;+;13151288;13152273;13152476;13154452;0
5055;61349;chr10;+;13174197;13175501;13175581;13178744;0
5056;61358;chr1;+;32623962;32625000;32625132;32626215;0
5057;61364;chr3;-;127295539;127295663;127295736;127295832;0
5058;61374;chr16;-;67697965;67698898;67699071;67699973;0
5059;61401;chr16;-;11794420;11815432;11815526;11827837;0
5060;61405;chr16;-;11773693;11778020;11778101;11781712;0
5061;6144;chr1;+;25072116;25124232;25124342;25140584;0
5062;61440;chr11;+;120319923;120322220;120322433;120327826;0
5063;61441;chr11;+;120291560;120292511;120292561;120295066;0
5064;6145;chr1;+;25124342;25140584;25140710;25153500;0
5065;61466;chr17;+;45750531;45750855;45750927;45752003;0
5066;61467;chr3;+;50000118;50004630;50006181;50009491;0
5067;61470;chr3;+;50103935;50106122;50106197;50112633;0
5068;61471;chr3;+;50103935;50106122;50106197;50107887;0
5069;61475;chr3;+;50106197;50107887;50107985;50112633;0
5070;61476;chr3;+;50103935;50107887;50107985;50112633;0
5071;61483;chr3;+;50085752;50091767;50091828;50095160;0
5072;61490;chr6;-;13794179;13799064;13799136;13800572;0
5073;61494;chr6;-;13801621;13802474;13802578;13807156;0
5074;61499;chrX;+;47039708;47039817;47039905;47040613;0
5075;61551;chr7;+;36463552;36464153;36464202;36464294;0
5076;61558;chr17;-;7010470;7010549;7010636;7011154;0
5077;61567;chr17;-;7011876;7012090;7012207;7017435;0
5078;61570;chr17;-;7011876;7012075;7012207;7017435;0
5079;61573;chr17;-;7011226;7011780;7011876;7017492;0
5080;61575;chr17;-;7017629;7017933;7018130;7018372;0
5081;61599;chr2;+;33007745;33012050;33012216;33036090;0
5082;61600;chr2;+;32897451;32903922;32903989;32927873;0
5083;61636;chr10;-;101802330;101808514;101808633;101814103;0
5084;61648;chr18;+;72183627;72185733;72185875;72186183;0
5085;61649;chr18;+;72179767;72180793;72180954;72183462;0
5086;61650;chr18;+;72185875;72186183;72186331;72187233;0
5087;61653;chr17;+;27372025;27379937;27380151;27380430;0
5088;61666;chr8;+;27394372;27396175;27396209;27398070;0
5089;6167;chr3;-;47470160;47476497;47476627;47484361;0
5090;61683;chr9;-;123716146;123719562;123719646;123722525;0
5091;61684;chr9;-;123800229;123805281;123805444;123808468;0
5092;61685;chr9;-;123739183;123742360;123742532;123744121;0
5093;61687;chr9;-;123783972;123785681;123785797;123787731;0
5094;61689;chr9;-;123753558;123758517;123758578;123759824;0
5095;61691;chr9;-;123722615;123723759;123723843;123724948;0
5096;61692;chr9;-;123792765;123794390;123794473;123797080;0
5097;61693;chr9;-;123779789;123779920;123780130;123782253;0
5098;61695;chr9;-;123715146;123716007;123716146;123719562;0
5099;6170;chr3;-;47456483;47456587;47456670;47458611;0
5100;61726;chr17;-;8141947;8146302;8146466;8151321;0
5101;61749;chr15;-;51742543;51745746;51745838;51747347;0
5102;61769;chr19;+;45494203;45494495;45494631;45495490;0
5103;61770;chr19;+;45493843;45494107;45494203;45495490;0
5104;61771;chr19;+;45476467;45477695;45477854;45480599;0
5105;61773;chr7;-;10973319;10977716;10977774;10978434;0
5106;61774;chr7;-;10973319;10977716;10977774;10979642;0
5107;61775;chr7;-;10977774;10978434;10978523;10979642;0
5108;61776;chr7;-;10973319;10978434;10978523;10979642;0
5109;61792;chr8;-;42231877;42232278;42232431;42233197;0
5110;61798;chrX;-;48932571;48933022;48933124;48933203;0
5111;61822;chr14;-;75601709;75602462;75602589;75614366;0
5112;61824;chr10;-;91359262;91371452;91371805;91404356;0
5113;61834;chr2;-;74362785;74372315;74372430;74374947;0
5114;61835;chr2;-;74369487;74372315;74372430;74374947;0
5115;61841;chr15;-;49429655;49431724;49431850;49436423;0
5116;61850;chr11;+;67059651;67066528;67066595;67067000;0
5117;61896;chr6;+;149901126;149901728;149901859;149903575;0
5118;61899;chr6;+;149893739;149899957;149900109;149900969;0
5119;61910;chr17;+;80521424;80525929;80526077;80529599;0
5120;61936;chrX;+;24084209;24086080;24086225;24089674;0
5121;61938;chrX;+;24086225;24089674;24089844;24091207;0
5122;61941;chrX;+;24082452;24084114;24084209;24089674;0
5123;61942;chrX;+;24089844;24091207;24091380;24094838;0
5124;61945;chr9;-;100854283;100857148;100857311;100862212;0
5125;61947;chr7;-;99693790;99694923;99695007;99695236;0
5126;61960;chr1;-;33272212;33276191;33276367;33282788;0
5127;61961;chr1;-;33276367;33276511;33276658;33282788;0
5128;61963;chr1;-;33256855;33263363;33263444;33272082;0
5129;61964;chr6;+;31604385;31604509;31604722;31604818;0
5130;61965;chr6;+;31588635;31590503;31590678;31591508;0
5131;61967;chr6;+;31590678;31591508;31591686;31592037;0
5132;61970;chr6;+;31588635;31590466;31590678;31591508;0
5133;61973;chr6;+;31604196;31604286;31604385;31604509;0
5134;61978;chr2;-;27354376;27354539;27354699;27354877;0
5135;61983;chr2;-;27355595;27355710;27355791;27355984;0
5136;61984;chr2;-;27354950;27355097;27355271;27355470;0
5137;61985;chr2;-;27356205;27356399;27356589;27357154;0
5138;62056;chr12;-;66517798;66522675;66522893;66524484;0
5139;62076;chr9;+;15451400;15453038;15453203;15457957;0
5140;62085;chr16;+;84779279;84793496;84793552;84793777;0
5141;6209;chr15;-;34376687;34380253;34380334;34382517;0
5142;62091;chr16;+;84801964;84806146;84806291;84808765;0
5143;6210;chr15;-;34376687;34380253;34380334;34388095;0
5144;6212;chr15;-;34380334;34382517;34382656;34388095;0
5145;6213;chr15;-;34380334;34382517;34382656;34393804;0
5146;6214;chr15;-;34376687;34382517;34382656;34388095;0
5147;62149;chr12;+;93863131;93870729;93870793;93873163;0
5148;6215;chr15;-;34382656;34388095;34388215;34393804;0
5149;62155;chr10;+;89693008;89711874;89712016;89717609;0
5150;6216;chr15;-;34380334;34388095;34388215;34393804;0
5151;62168;chr21;-;46229033;46233890;46234019;46237862;0
5152;62169;chr15;-;65447419;65448029;65448194;65450083;0
5153;62170;chr15;-;65448194;65449181;65449270;65450083;0
5154;62172;chr15;-;65448194;65449115;65449270;65450083;0
5155;62173;chr15;-;65444874;65445884;65445977;65447119;0
5156;62194;chr19;-;8028691;8032448;8032674;8038608;0
5157;62199;chr1;-;156294880;156303337;156303434;156305617;0
5158;62215;chr19;+;1105808;1106240;1106265;1106398;0
5159;62250;chr10;-;103541611;103542014;103542108;103542234;0
5160;62256;chr14;-;60616905;60619656;60619896;60620676;0
5161;6227;chr7;+;43635712;43647854;43647999;43659195;0
5162;62319;chr8;-;144663498;144668898;144669022;144679517;0
5163;62348;chr8;-;144663498;144668898;144669019;144679517;0
5164;6237;chr10;+;51829471;51838434;51838497;51840517;0
5165;62377;chr17;+;37872858;37873319;37873421;37873572;0
5166;62381;chr17;+;37881164;37881301;37881457;37881579;0
5167;62385;chr17;+;37868701;37869405;37869522;37871538;0
5168;62409;chr10;-;98312816;98319415;98319493;98321734;0
5169;62410;chr10;-;98287253;98287787;98287934;98290296;0
5170;62411;chr10;-;98325183;98336390;98336586;98346490;0
5171;62447;chr5;+;118865675;118866960;118867099;118872117;0
5172;62453;chr2;-;3502853;3504584;3504764;3517627;0
5173;62458;chr1;+;205495307;205495494;205495589;205495902;0
5174;62464;chr11;-;6500189;6500369;6500440;6501201;0
5175;62469;chr11;-;6499428;6499808;6499882;6499967;0
5176;62477;chr3;-;185636226;185637224;185637284;185638891;0
5177;62493;chr3;-;42827654;42835648;42835767;42845927;0
5178;62494;chr3;-;42827654;42835648;42835767;42845663;0
5179;62527;chr21;-;26958066;26961146;26961194;26965123;0
5180;6253;chr3;+;128060732;128077059;128077216;128126911;0
5181;6255;chrX;-;48970693;48970790;48970876;48972079;0
5182;62600;chr22;+;24434909;24439365;24439546;24445552;0
5183;62603;chr22;+;24480738;24480958;24481104;24483404;0
5184;62612;chr3;-;120449634;120457373;120457514;120461308;0
5185;6265;chr22;+;45927204;45928942;45929044;45929640;0
5186;62663;chr12;-;22643152;22646156;22646271;22659644;0
5187;6267;chr22;+;45943084;45944492;45944624;45946371;0
5188;62670;chr5;+;132202379;132202560;132202727;132203179;0
5189;62675;chr17;-;76968786;76969051;76969304;76970769;0
5190;62678;chr17;-;76970901;76973221;76973296;76975905;0
5191;6268;chr22;+;45939406;45942964;45943084;45946371;0
5192;6269;chr22;+;45923889;45927144;45927204;45928942;0
5193;6270;chr22;+;45929778;45931079;45931217;45937108;0
5194;62730;chr10;-;73970589;73971945;73972043;73972944;0
5195;62736;chr3;-;60807705;61027718;61027771;61186290;0
5196;62742;chr20;+;34129934;34130071;34130142;34130570;0
5197;62745;chr20;+;34130142;34130261;34130349;34130570;0
5198;62748;chr20;+;34136618;34142814;34142846;34143803;0
5199;62775;chr7;+;43978093;43982552;43982630;43988230;0
5200;62792;chr14;-;24614674;24614918;24614981;24615416;0
5201;62793;chr14;-;24614674;24614918;24614981;24615742;0
5202;62794;chr14;-;24612880;24613183;24613238;24613400;0
5203;62795;chr14;-;24614674;24615416;24615449;24615742;0
5204;62796;chr14;-;24615105;24615416;24615449;24615742;0
5205;62797;chr14;-;24614981;24615416;24615449;24615742;0
5206;62817;chr12;-;93803855;93804509;93804650;93804828;0
5207;62849;chr17;-;6905939;6913114;6913208;6915514;0
